date,station,depth,op,mean_sst,mean_airt,SSM,SST,year,doy,Station,Depth (cm),bulk,Sand,Silt,Clay,Classification,index,level_3,VH,VV,angle,lc,BASE_TEMP,cum_GDD_air,cum_GDD_soil,cum_GDD,BBCH,cum_SSM
2022-05-21,MB10,0 to 5 cm,1,8.350000000000023,5.655000000000001,0.517,8.100000000000023,2022,141,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,330,0,-22.0,-12.0,37.0,158,10,70.53250000000003,39.873973707394924,55.203236853697476,0.0,27.16789949096638
2022-05-21,MB11,0 to 5 cm,1,7.150000000000006,6.050000000000011,0.4174444444444444,2.3925925925925893,2022,141,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,330,0,-26.0,-13.0,38.0,146,5,71.58250000000004,42.02397370739493,56.803236853697484,0.0,27.585343935410826
2022-05-21,MB12,0 to 5 cm,1,6.050000000000012,6.190500000000014,0.3362648605407839,2.574074074074076,2022,141,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,330,0,-20.0,-9.0,38.0,147,10,71.58250000000004,42.02397370739493,56.803236853697484,11.0,27.92160879595161
2022-05-21,MB2,0 to 5 cm,1,7.666666666666657,5.839499999999987,0.354037037037037,2.755555555555563,2022,141,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,329,0,-20.0,-9.0,39.0,153,5,72.42200000000003,44.69064037406159,58.556320187030806,0.0,28.275645832988648
2022-05-21,MB3,0 to 5 cm,1,7.566666666666662,5.855500000000007,0.3416666666666666,2.7111111111111086,2022,141,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,336,0,-21.0,-12.0,39.0,147,10,72.42200000000003,44.69064037406159,58.556320187030806,11.0,28.617312499655313
2022-05-21,MB4,0 to 5 cm,1,4.535222707134836,6.15349999999998,0.03950072073921525,0.7521054023672491,2022,141,MB4,5,1.33,0.904,0.002,0.094,Sand,336,0,-26.0,-16.0,39.0,136,5,73.5755,44.69064037406159,59.133070187030796,0.0,28.65681322039453
2022-05-21,MB5,0 to 5 cm,1,7.466666666666668,5.920000000000016,0.34803703703703703,2.885185185185176,2022,141,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,336,0,-19.0,-9.0,39.0,153,5,74.49550000000002,47.157307040728256,60.82640352036414,0.0,29.004850257431567
2022-05-21,MB6,0 to 5 cm,1,2.9741044788155193,6.209000000000003,0.39810156591421436,-0.26088582332634913,2022,141,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,336,0,-21.0,-10.0,39.0,146,5,75.70450000000002,47.157307040728256,61.43090352036414,0.0,29.40295182334578
2022-05-21,MB7,0 to 5 cm,1,8.200000000000017,5.8674999999999775,0.4198518518518518,2.785185185185191,2022,141,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,336,0,-20.0,-12.0,40.0,146,5,76.572,50.35730704072827,63.46465352036414,0.0,29.822803675197633
2022-05-21,MB8,0 to 5 cm,1,8.300000000000011,5.882000000000005,0.411,2.7333333333333294,2022,141,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,337,0,-17.0,-9.0,40.0,146,5,77.45400000000001,53.657307040728284,65.55565352036415,0.0,30.233803675197635
2022-05-21,MB9,0 to 5 cm,1,3.542354222037204,5.825499999999976,0.2009259259259259,0.302020795011294,2022,141,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,336,0,-23.0,-14.0,40.0,158,10,77.45400000000001,53.657307040728284,65.55565352036415,11.0,30.43472960112356
2022-05-26,MB1,0 to 5 cm,1,16.116666666666646,15.671500000000009,0.2508888888888889,8.762962962962964,2022,146,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,337,0,-22.0,-13.0,30.0,158,10,83.12550000000002,59.77397370739493,71.44973685369747,11.0,30.68561849001245
2022-05-26,MB3,0 to 5 cm,1,16.01666666666668,15.438500000000007,0.31929629629629624,9.233333333333336,2022,146,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,337,0,-22.0,-11.0,30.0,147,10,88.56400000000002,65.79064037406161,77.17732018703082,14.0,31.004914786308746
2022-05-26,MB4,0 to 5 cm,1,11.366624876016658,16.345500000000015,0.0395095266934749,5.390751320652132,2022,146,MB4,5,1.33,0.904,0.002,0.094,Sand,337,0,-25.0,-16.0,30.0,136,5,99.90950000000004,72.15726525007827,86.03338262503915,0.0,31.04442431300222
2022-05-26,MB5,0 to 5 cm,1,18.26666666666665,16.281499999999994,0.32207407407407407,10.033333333333335,2022,146,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,337,0,-25.0,-13.0,30.0,153,5,111.19100000000003,85.42393191674492,98.30746595837248,12.0,31.366498387076295
2022-05-26,MB6,0 to 5 cm,1,8.183279841298003,16.161,0.39496103026972607,3.5464454826259963,2022,146,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,337,0,-24.0,-12.0,30.0,146,5,122.35200000000003,88.60721175804292,105.47960587902148,10.0,31.76145941734602
2022-05-26,MB7,0 to 5 cm,1,15.566666666666663,17.89500000000001,,6.515815333905591,2022,146,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,337,0,-21.0,-12.0,30.0,146,5,135.24700000000004,99.17387842470959,117.21043921235481,11.0,
2022-05-26,MB8,0 to 5 cm,1,17.100000000000023,16.254500000000007,0.4005185185185185,9.485185185185186,2022,146,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,338,0,-23.0,-9.0,30.0,146,5,146.50150000000005,111.27387842470961,128.88768921235481,12.0,32.16197793586454
2022-05-26,MB9,0 to 5 cm,1,10.659378035373123,16.41500000000002,0.1825555555555555,4.578320839011225,2022,146,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,337,0,-20.0,-12.0,30.0,158,10,152.91650000000007,111.93325646008273,132.4248782300414,19.0,32.344533491420094
2022-06-02,MB1,0 to 5 cm,1,8.200000000000017,8.422499999999985,0.34303703703703703,8.470370370370366,2022,153,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,338,0,-23.0,-15.0,40.0,158,10,152.91650000000007,111.93325646008273,132.4248782300414,19.0,32.68757052845713
2022-06-02,MB10,0 to 5 cm,1,15.95652173913043,7.384000000000014,0.5033333333333333,17.166666666666686,2022,153,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,331,0,-26.0,-14.0,37.0,158,10,152.91650000000007,117.88977819921317,135.40313909960662,19.0,33.19090386179046
2022-06-02,MB11,0 to 5 cm,1,8.666666666666657,7.646499999999975,0.3991851851851852,7.374074074074075,2022,153,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,331,0,-20.0,-11.0,38.0,146,5,155.56300000000005,121.55644486587983,138.55972243293994,13.0,33.59008904697564
2022-06-02,MB12,0 to 5 cm,1,8.916666666666686,7.798500000000018,0.3494064206366029,8.268518518518517,2022,153,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,331,0,-22.0,-12.0,38.0,147,10,155.56300000000005,121.55644486587983,138.55972243293994,22.0,33.93949546761225
2022-06-02,MB2,0 to 5 cm,1,9.166666666666657,8.981500000000011,0.3341851851851852,9.16296296296296,2022,153,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,330,0,-23.0,-11.0,39.0,153,5,159.54450000000006,125.72311153254648,142.63380576627327,17.0,34.27368065279743
2022-06-02,MB3,0 to 5 cm,1,9.166666666666659,9.05249999999998,0.31125925925925924,9.38888888888889,2022,153,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,338,0,-22.0,-14.0,39.0,147,10,159.54450000000006,125.72311153254648,142.63380576627327,22.0,34.58493991205669
2022-06-02,MB4,0 to 5 cm,1,4.780234411161786,9.59899999999999,0.03952185502943843,4.410040791436144,2022,153,MB4,5,1.33,0.904,0.002,0.094,Sand,338,0,-26.0,-14.0,39.0,136,5,164.14350000000005,125.72311153254648,144.93330576627326,13.0,34.62446176708613
2022-06-02,MB5,0 to 5 cm,1,9.283333333333331,9.306000000000012,0.40355555555555556,8.607407407407404,2022,153,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,338,0,-19.0,-10.0,39.0,153,5,168.44950000000006,130.0064448658798,149.22797243293994,18.0,35.02801732264169
2022-06-02,MB6,0 to 5 cm,1,3.7056217709895805,9.534999999999997,0.40275687296003504,3.4174500517000106,2022,153,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,338,0,-22.0,-10.0,39.0,146,5,172.98450000000005,130.0064448658798,151.49547243293995,14.0,35.43077419560172
2022-06-02,MB7,0 to 5 cm,1,9.23333333333332,8.848500000000001,0.4030370370370371,8.348148148148148,2022,153,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,338,0,-24.0,-10.0,40.0,146,5,176.83300000000006,134.23977819921313,155.5363890996066,14.0,35.83381123263876
2022-06-02,MB8,0 to 5 cm,1,9.633333333333326,8.734000000000009,0.40551851851851844,9.007407407407413,2022,153,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,339,0,-23.0,-10.0,40.0,146,5,180.56700000000006,138.87311153254646,159.72005576627328,14.0,36.23932975115728
2022-06-02,MB9,0 to 5 cm,1,4.81883260217532,9.236999999999995,0.19288888888888883,4.292548308018543,2022,153,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,338,0,-25.0,-16.0,40.0,158,10,180.56700000000006,138.87311153254646,159.72005576627328,22.0,36.432218640046166
2022-06-07,MB1,0 to 5 cm,1,15.366666666666674,14.133999999999984,0.2714074074074074,11.462962962962965,2022,158,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,339,0,-24.0,-12.0,30.0,158,10,184.70100000000005,144.23977819921313,164.4703890996066,23.0,36.703626047453575
2022-06-07,MB3,0 to 5 cm,1,18.73333333333332,14.893500000000017,0.29107407407407404,12.507407407407413,2022,158,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,339,0,-22.0,-14.0,30.0,147,10,189.59450000000007,152.97311153254645,171.28380576627325,26.0,36.99470012152765
2022-06-07,MB4,0 to 5 cm,1,8.878261786682543,14.722500000000025,0.0395306609836981,6.570908931943247,2022,158,MB4,5,1.33,0.904,0.002,0.094,Sand,339,0,-25.0,-16.0,30.0,136,5,199.3170000000001,156.851373319229,178.08418665961455,16.0,37.03423078251135
2022-06-07,MB5,0 to 5 cm,1,18.099999999999994,15.155,0.3494074074074074,12.470370370370372,2022,158,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,339,0,-22.0,-12.0,30.0,153,5,209.4720000000001,169.951373319229,189.71168665961454,22.0,37.383638189918756
2022-06-07,MB6,0 to 5 cm,1,8.848652753361392,14.49199999999999,0.3892830039822134,5.2840406169116125,2022,158,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,339,0,-21.0,-11.0,30.0,146,5,218.96400000000008,173.80002607259038,196.38201303629523,17.0,37.77292119390097
2022-06-07,MB7,0 to 5 cm,1,15.283333333333331,13.940500000000014,0.360037037037037,10.948148148148157,2022,158,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,339,0,-23.0,-12.0,30.0,146,5,227.9045000000001,184.08335940592372,205.9939297029619,18.0,38.13295823093801
2022-06-07,MB8,0 to 5 cm,1,17.116666666666674,13.569999999999993,0.3869259259259259,12.022222222222215,2022,158,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,340,0,-23.0,-9.0,30.0,146,5,236.4745000000001,196.2000260725904,216.33726303629524,19.0,38.51988415686394
2022-06-07,MB9,0 to 5 cm,1,10.636959556822177,14.905000000000003,0.1807407407407407,7.3244039075740375,2022,158,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,339,0,-21.0,-14.0,30.0,158,10,241.3795000000001,196.83698562941257,219.10824281470633,30.0,38.700624897604676
2022-06-14,MB1,0 to 5 cm,1,19.883333333333326,18.17999999999998,0.3071111111111111,18.77777777777778,2022,165,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,340,0,-20.0,-12.0,40.0,158,10,249.55950000000007,206.7203189627459,228.13990948137297,31.0,39.00773600871579
2022-06-14,MB10,0 to 5 cm,1,21.852173913043465,18.50999999999999,0.5033333333333333,17.166666666666686,2022,165,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,332,0,-22.0,-12.0,37.0,158,10,258.06950000000006,218.57249287578935,238.3209964378947,32.0,39.51106934204912
